name,price,link
Intel Pentium III 500 650 700 733 800 800EB 866 900 933 1000 Vintage CPU skt 370,$6.95 to $10.95,https://www.ebay.com/itm/255081025581?hash=item3b6403902d:g:ytkAAOSwFyRhDYyH&amdata=enc%3AAQAIAAAAsH5ddaflD2S1Liqg03wgFzc%2BuzFpOxW4FRf1utvh5YQyoqzrh1WLNj7SnUcq1HcDrQ4YIIjEKiIdfwwAfV45UQkTl5NhQbRULYcoiucoQ1jlDGyYhRw%2Fp4olqs1jWknY%2B5fu7%2F7PI66nCeaGNCN8Gp%2B%2FfQNOYKlRaWB3kebESMHYibYD%2F%2BEhUS34%2B7KrJ8ihsJRwOjAaOE8NHzGmbolORpFsr3hcd1ITWeQ%2B4IOHhnwR%7Ctkp%3ABk9SR5igtbaOYg
Intel Xeon E5-2667 V2 2687W V2 2695 V2 2696 V2 E5-2697 V2 LGA2011 CPU Processor,$19.50 to $55.00,https://www.ebay.com/itm/385623294059?hash=item59c8f0806b:g:C5YAAOSwXsZfj-ef&amdata=enc%3AAQAIAAAA0Fx%2F%2Fh1jIefD5EM7mYwBqVQxuX%2Ft4ozeNPlCaFo37ynMqlEGaRkUjoo3jjh8qvJdkAK6snWmtMnXosfrw2EtcKfHv1eou0ZUllH%2BxBR92h3959q65gkQ0fwLT8%2Bj4Z3K6rIKevQhJkvXliQ5i70QD2Pn%2Fl%2Bc5xVavG2wvwO8Vz3LjyJM1Wtl5z6DoP2o547a%2FOthYn9WOKa4ZD7c%2FTbQ%2FFSYFHZPYZwMDwr7YDa3tLGQZLMnr5gbYF%2BztspF6hi2H0gevJX6uDAZH20rZGCCC2w%3D%7Ctkp%3ABk9SR5igtbaOYg
Intel Xeon E3-1220 v3 SR154 3.1GHz Quad Core LGA 1150 CPU Processor *km,$9.99,https://www.ebay.com/itm/402187469344?hash=item5da43dc220:g:6Q8AAOSwO8xefgt9&amdata=enc%3AAQAIAAAAsOBz%2FCbj5TjvxIIr7SJ2GnTimv1anLrreiRbFbjVKXKUyMHPWWJer85i%2F0ban7eACEUG2n1WPkJse1mcGa6nIHEUIz3e4aRCx%2FPzjvovMR0QbDPRassGM3tD1pONn4gi6hQ2Fro4jkG53u5s941f%2F9hOGUjt3adlPNg8hSUxZIjnSI6PrNwI1U0AaEVfL8MwT4wTEi1UltBzwx1JwaiW5MsVmMGfrcQKnlHyC8IGjSOp%7Ctkp%3ABk9SR5igtbaOYg
Klein Tools Nickel Plated Electrician's Scissors with Stripping Notch 2100-7 NEW,$19.80,https://www.ebay.com/itm/285297798404?hash=item426d12ed04:g:MpsAAOSwgD9j6uQZ&amdata=enc%3AAQAIAAAAsO1IaMbfr08FlOBQu6S1PswQO23c5Fudag%2BRRjKJfJq00%2Bx9dpjrMQ%2FiRQQT9hGvEld09aDhDPfXiqv39Y8tsMOS9yaOPzvwhXnScOJY9OQ1sHR6le2ovviZDSCZn0h4FIak8DKCOXKvytYxSfD3gt9lm%2BSCa3oa4eRZz9NhJJwdBLY%2Fl%2F5vhady%2Bzc5%2FjWytpif185wbpJIFSbKUy1aSTXWfO7Q%2Fx4bDtfJojKfUtY5%7Ctkp%3ABk9SR5igtbaOYg
Intel Xeon W-2175 SR3W2 14C 2.5GHz LGA2066  19.25MB 140W,$185.00,https://www.ebay.com/itm/134164943881?hash=item1f3cda9409:g:FL4AAOSwPBNhjmyY&amdata=enc%3AAQAIAAAAsBcPrFwLM4cOIMl2gqR4ZPmZmxjANd1A%2BXst38Grb95%2Fd8TqLJ4QXcvo%2B%2FwB6%2FuCoHNHmwZRHb76U81P1ix8tPk9vXweNzLj6pSPOcM08EOws5RjMZWtxXchcyidI%2BInXc8lDk2%2BHVJSeHtLhDn67AiRgFCLF5Ie4dtJLJ5nzwsKwsU1fThld8lc7X%2BYtxqxaxOqCmPAxpYx%2BMhTO79KYe%2BoRU1APyVggueiOgSe186v%7Ctkp%3ABk9SR5igtbaOYg
Brand New  Genuine Intel Celeron G4900T CPU SR3YP 2.90 GHz LGA 1151 USA,$34.95,https://www.ebay.com/itm/165141642628?hash=item2673357d84:g:lAIAAOSwjPFhcdlk&amdata=enc%3AAQAIAAAA0BLJmhMd1wHMXQy4A5ZDQbB1mTjpfwIuqsosGlUTKRo9ZL2whUw%2F7ni3Gx6ZMEslIu7agi4m%2FN9qQSF9l66Vr9LFqDrwL6QGYZCOIgWDkkqASZsmsQGfXHRmrviAH1Q%2FMpoYEfYNo7EVeX10%2FvsMAZ44gTHqcveyzgR15TBbmV6R2lePwORfhsuGavkCfhLkf73665eM%2FIAlCIbnO7hyI8MrEyb5Z1tOU8nqL2Me33cWVXsmZCMz7ESam4T%2BYWtR6%2BbC13aBvOjUJr1OE%2Fxjam8%3D%7Ctkp%3ABk9SR5igtbaOYg
Intel Xeon E3-1225 SR00G 3.1GHz Quad Core LGA 1155 CPU Processor *km,$7.49,https://www.ebay.com/itm/174232717430?hash=item2891144876:g:PkEAAOSwsKNefgt9&amdata=enc%3AAQAIAAAA0JHhvBkEd%2B0RlF6YvufvGXHBOXnrWLlFuVwW2z%2BKcNyQaZzuUZdzA87HE8wpwGDrSnRGr%2BB999pNM1T25UXlT2fZPNJLpbwWKhPu0%2F22syjYBV%2BEyTrFHusAoAOTxv327A3wAkBGOBkxOl%2BOCVQXbDwwBTAlQm2BF%2BytRC0DjJkjEdnh5FPWkDbITFedhCbmauZtZVaM7stILe2pMfd1gzP5CaTVBeoq2plj%2BjxApNaYFJ2VSMKvXflKKLnmdObiZlVzWLOIplxX2PE5BJ%2BGlGo%3D%7Ctkp%3ABk9SR5igtbaOYg
Intel Xeon E3-1240 SR00K 3.3GHz Quad Core LGA 1155 CPU Processor *km,$16.99,https://www.ebay.com/itm/174232717590?hash=item2891144916:g:rz8AAOSwOmtefgub&amdata=enc%3AAQAIAAAAsKPoFBmJMnhKI4SNvdfk%2FrHlUOiFsPFoMzX%2BAFpyvDfDpnJ8qArBtP08byVeqJn66i7v89eEd0s2X5pVQbjbk7u%2BQLLKfdf53BziTX30Gia949%2FwIrT7bWo5R%2FskcW046uwTi%2BP92Un4Pr2QfhMC%2FimoZU2Qw42ixWSXog785470j5d%2BHhhidDMSIzL7tsEOCYv3ME1lAa3x4SEb%2Frt2q6ZXP%2Fkux3NThSbjZijIvfgc%7Ctkp%3ABk9SR5igtbaOYg
AMD-K6-2+/450ACZ Processor NEW!,$24.95,https://www.ebay.com/itm/223290895902?hash=item33fd2cae1e:g:7rEAAOSwHAxcGmc4&amdata=enc%3AAQAIAAAAsIebGhzBu9F3WxsX8nipVIbeCVOh41K7nCsIjlMXCIcmPIPtLBxvPqpP56Nf1%2F0i0dB93q6PF65nG8DVvjCRcsYwKyxBF1D10UiDpYUBlXYT%2FxBbzgXarUcy9GB%2BdMnb27XNFHvLl3I4BU0tHWFrJFgRm8ytH9XK2fe3XX34Te3vTgFLrE0wYBS4sXhw3YTxGjCo2v4ZbG7BLLxh9%2BfGcivEhdcLT1VZHjaDeldp1IaP%7Ctkp%3ABk9SR5igtbaOYg
Intel Pentium G5400 3.70GHz 2-Core 4MB LGA1151 Desktop CPU Processor SR3X9,$24.99,https://www.ebay.com/itm/354179327851?epid=6016872660&hash=item5276bba76b:g:qeUAAOSwNepjdqBK&amdata=enc%3AAQAIAAAA0AsVHKwMZtEpUwAlrkDmwp87vXn0bbz%2F%2F81nXCUmwWl9GanEx6OCIWX7dPvCQ7XTB7lvEyQUKfprXTstJgMsYriBIzjS2h0gCaIdeL8tEF8bXWLnqCfy46s443oqr1Li1BCgtw2FOuZ8UBmYEcmsR3XMP8%2FtetC6T5C5u3IrqooOOSxZJUU7YZChBVRN8UGv3jxP2ZvBMsZLMdpr0YXsq8481tRL%2FLOtAayt4dBqtVCnjzxKBAhfJKMOmmzM26uFFRfM%2FU%2Fq7bCjbZGyjMp6LWI%3D%7Ctkp%3ABFBMmqC1to5i
Intel Xeon E5-2687W V2 E5-2687WV2 3.40GHz 8-Core 25M LGA2011 Processor,$52.00,https://www.ebay.com/itm/134118130446?hash=item1f3a10430e:g:6fMAAOSwFN9d1jOf&amdata=enc%3AAQAIAAAAsFACW1m8nPMcEzJuFrx%2Bk9dVfcjY8r0746OiKhoOlS2jPT%2BMmK79ZakIVjvuy4i9cDejj%2FkNsufulwuoDht2VvLnW4WLsVcTQD0LlTs5sjvuoGLsmZSHJMOa4Z6YZQXGGelRap99EJP%2FGWqh2OjlMpKJvdTdAVJYcgxKGcoVCIVppZMunpHNJ61FIPproTBdmG5XFTRbshNTW6nFnibyW7oOurzBf0HhtRXDB%2BikcklH%7Ctkp%3ABk9SR5qgtbaOYg
New ListingLot of 4 - Intel Xeon E5-2697 V2 SR19H 12-core 30M Cache 2.70GHz Ivy Bridge Fam,$49.00,https://www.ebay.com/itm/185921431361?hash=item2b49c7e741:g:vMkAAOSwkttkd5Di&amdata=enc%3AAQAIAAAAsPCOOpiUitzQF%2Fa%2B%2BpLZU6n258ejDR%2BAua5Pj%2BVRIvdvla9yBKgMw%2BZi78Fn%2FcIptiRiAaBqpaW3c4Nfm6IjyARbi0uN1wSWtKd0MgYzJYrD6zUz77Um%2BsbLmcQqq4TXJfcaWDf0lBIzz%2BQsnH3pxN6DN5CzhNzL0p3WxPbKnMUe%2FM1APiHuAhqgkkUVoP8zSDbnyPbxSEDW%2FmAjbjH9ViVVccVcKMKJHQoSOtV4jXq7%7Ctkp%3ABk9SR5qgtbaOYg
Intel Core i7-4930k 12m Cache 3.4ghz 3.90 GHz LGA2011 CPU *KM,$114.95,https://www.ebay.com/itm/174232719156?hash=item2891144f34:g:SAAAAOSwaqFefgwg&amdata=enc%3AAQAIAAAAsMyL6AU4AMVHh1P8%2BFTnNjta1%2Bfz7wjXYy8UjYGP1vw6LHfcXdX1FEWZOzBt9VRIWSFT50t6WDFysg6GePgbceeuYspA%2BeKK6urlmke8SxKECUm3wurh%2FzO1gX5X1Nm2O1lgCUclM7Wbz%2BzwtxB%2FM8sI3zn3vuEl0mL8WWJYAw7nYsjQutGwATkEKWHn0BbmOtAJcHfqdsisDA6fHwwgSJZA6AZOPnZ%2B0p0ggxd6%2F9Dk%7Ctkp%3ABk9SR5qgtbaOYg
INTEL Xeon E5-2680 v4 / 2.4GHz / 14-Core / 28-Threads / LGA 2011-3 Server CPU,$33.99,https://www.ebay.com/itm/165964418168?epid=19020732555&hash=item26a4400c78:g:6fkAAOSwLAxkAKba&amdata=enc%3AAQAIAAAAwCuc%2Bngi3mpktnSA82GeTm3TkxpmcSPxUAQ6EgRp9a8LkAqWUApjitHtjBrBHPf6ookOWbYalfP9xcN85l4AWiwoIi9KLjmSNYjjKgEayZXuh2DcAayA4dMrHMJQsHQwPvfnpgk2TdZTn%2FfvUxjQdJdiCZKAkWjZtksmwymBJAVhx0QahM3rPG0qCosyTWOZCmdNOy0jPQ%2BPa56X%2BcbPOIUgtNuE3g5Q050zVA%2Ba5XIHy5qjD4sbxoknvbeCvzHVMw%3D%3D%7Ctkp%3ABk9SR5qgtbaOYg
Pentium 4 3.0GHZ HT Socket 478 CPU 3.0/1M/800 SL7PM ,$50.41,https://www.ebay.com/itm/224492780647?epid=74110237&hash=item3444cffc67:g:4yMAAOSwe1RgwiTA&amdata=enc%3AAQAIAAAA0PPEr9xCId%2BZ0SBC4Ljq7XcWPYzDAf8FeqVh8rKidLAOLMXBT4ewyusmDC6fP5Ll0S04YNXZ%2BPGtRC8xcdUQb0l79%2BV07Xe6Bi3maFL3ypsF0%2BmQKDL%2F1pSrTxEKHXLuMQqoVW7d%2F%2BXsd%2FhC8aK%2BIngrdKjvZgq4wD9zVHgpi3X%2FhUqZDefBIFvASOHou%2Bs4dOrEEAhX%2F%2FtdEFU7h1EmwViU53eVijQxhSx2K1pm0V8m4A3%2FyOUpxjA7v719bXyM8EjTH5qhCkURRwrNZwX4QO0%3D%7Ctkp%3ABFBMmqC1to5i
Intel Xeon E5-2687W v4 3.0GHz 30MB 12-Core 160W LGA2011-3 SR2NA,$9.99,https://www.ebay.com/itm/235004788584?hash=item36b7607f68:g:a2oAAOSwqMhiyHxh&amdata=enc%3AAQAIAAAA0E3R1jyw1wsQK4DPFJZTFlq9zvlHbaJjCVSif47uVnHwbou%2BZglsacvki6ty%2FN9jQC7lM7%2BE2cAs3bHQ0FvHsaw%2FPr0l%2FTZaGkas%2BwYLM905lbhoTz5UaP8Rxk8kswvZcaCOvKAmdDgQtS8ykvgFvRXqbdSKbIHFQPJXXWF5XOWqhVFNJ8Y%2BK2XuhkUyin4bN0ArdcdF7XIVM%2B0H4pq8joV12sYfiuVEfPzZLkBkcbiY%2F4%2F%2BUrpocR02nbr2bZDTOZR0hbk7Ce6yupA0vBBafW0%3D%7Ctkp%3ABFBMmqC1to5i
New ListingINTEL XEON E3-1270V2 (SR0P6) 3.50GHZ SERVER CPU PROCESSOR,$95.00,https://www.ebay.com/itm/145113288007?hash=item21c96d0d47:g:NLgAAOSwrmdkd5zd&amdata=enc%3AAQAIAAAA0CjMTez2orD2cC%2FTciDo5UnBfl0DCZNPx7GAiQc91LE5UkLLYiHbVbJhjJ%2FLlS67iUmgi5H5gZ4hkVMcJFDmN87HkpU3dvEA8oB8VfAcr9bhRPeT4SjYyIDcnG%2FOr%2B7Q9GsIyIcnI4oCWpXdjnzbtntef26R%2FHiWh9EW69sk2eCIY7CSd12OKVUsekpdYODcePsr4f24M5omfHrJyGZG%2FjRkEAJdJOYWa24yCOymBVKpIbRg6%2Biclzq9F7fnAOVSIIwHKdLKBYJ4KXAQXaBc1bw%3D%7Ctkp%3ABFBMmqC1to5i
Intel Xeon E5-2680 2.7GHz 20M 8GT/s SR0KH LGA2011 B Grade CPU Processor ,$45.00,https://www.ebay.com/itm/285091534375?epid=1138093026&hash=item4260c79627:g:25YAAOSwxXNkNEme&amdata=enc%3AAQAIAAAA0PEQpKwN%2FyLMr8sl1W3yOSLjOv%2BUTywdNEXNs2gE1yJsWkqT%2FAbxFpkQkfBJY709tF92MaHiO4LkLZh4NCzwC2qPpYPknmkEzYZZE75UC4f6YGTFboQwcLHvxCx9Fgbm%2Bn8r1GwmqnQw2OmTrmphhSf16XZRpF8Bk%2F0KI4WoPVSxcwdzlKXTDqsFMqCC74SEl95YWOBITL77YW7FO2lq5G67wMIDIzMaz2r4qxHMRUPe9OlrpC1RD%2B4ge3mFtmdclE%2FsYoLPvrDCe%2BXRV9JUynU%3D%7Ctkp%3ABFBMmqC1to5i
amd epyc 7302p+Gigabyte mz32-ar0 motherboard Rev 1.0 cpu+motherboard combina,$7.75,https://www.ebay.com/itm/175502981342?hash=item28dccaf8de:g:~c8AAOSwp6JjfzZU&amdata=enc%3AAQAIAAAA0KcvOiweJvZF1u0jw5CWPzeOmid7Z5lG%2F6LyHvkqBO3ZKrrhgeU5zxI8T7Xqioc3RlhdkaWHm8rurEAZ%2Fs%2BkGFdskEuYOgmRGzViUIsOwLnio%2BcEIJ1DJNE0b3HX8nGXu8SU5OeXvAbl7zXOimrqRMDNTzHcvpUuXgpXwJhg0wky7hgXVmk0Vl6IzeVPQttb%2FVdJktrE3DYvsaFx%2F%2BdepKcpTVU1RbYZPnDnwv1jN02iINdCNYRl9VOxbQowfmn5%2B%2FoRWCAJrRsnEMTf7ZSwXWo%3D%7Ctkp%3ABk9SR5qgtbaOYg
Intel Core i7-5820K 3.3GHz SR20S LGA 2011-v3 Six Core CPU Processor *km,$480.00,https://www.ebay.com/itm/174232719164?hash=item2891144f3c:g:K2QAAOSwTWJiJNCL&amdata=enc%3AAQAIAAAA0HhRd4xrO%2BVASIXxmYxc7bk4E67%2BqnuPDOrVF33IGee17xIA8FM9o4hP5GVGhXLINQYFDTB%2BDYvBfElcLIGXe4W82r3fI4Y0lDSWpi9k1kKL0nArFOAiHJpAUtxPbpFA2KmVjegw5hU%2BO6CaLqJKS2Ew7vmcIC2ZgMYJpkS5c%2F8xYr9oT48J6Y4QD%2FxapYjFSeeDhjWs%2FV7tt0BMyL8o%2Br%2B8af1UWmMVpt4FljchJBWU4nQGD%2B8hKyCxxPLpOOj4MvodRVCAhiCQXkG7Do%2Fvw5s%3D%7Ctkp%3ABk9SR5qgtbaOYg
Intel Xeon E5-2673 V4 SR2KE 2.30GHz 20-Core 50MB LGA2011-3 Server CPU Processor,$36.99,https://www.ebay.com/itm/155433110527?hash=item2430890bff:g:ulQAAOSw-clj~1zw&amdata=enc%3AAQAIAAAAwJQ705fzDRKqPMtzpi2iBQPotfmJ494esrwtrohGcbw2fiAUxAshLymu3%2FGx7wcC9gWcDd6aNK%2BZ67ttfHcmaShtaquBLqPdS0ML%2FAerLyLiQfczmv15VegB35vyjcyGrEXYQgySbNB61yIlidvZa2UAFbGdEpawPLx2BoP7gTUAHvypltZa%2BE8D9WU%2BNc0q2Acy%2FvaO736mdnVoSd9JV2brCjo8v8pA490ufloL4ZHlp3PXOheXhygpf663YMVOBQ%3D%3D%7Ctkp%3ABk9SR5qgtbaOYg
386DX Intel A80386DX-33 A80386DX33 386 33Mhz Vintage CPU GOLD,$122.16,https://www.ebay.com/itm/255740888015?hash=item3b8b5843cf:g:B~YAAOSwGE9jLd54&amdata=enc%3AAQAIAAAAsPSZjAsrdrTtpY2gqeGTO1bHfVayIk%2F749Ah90Qxxtvb3%2BDLHwN7ef7c993kgZfKIs%2BLRTi9n%2F%2FT80x%2Fm1W7kZD1EhdXNsUyVpiYb%2FqWpFqpMlPD0w76%2F5GgBWcKATLZ9JWtdsT9tuV26Qf18NGa1la1YNg1bdWny6hhjao7CGrqKw6FCibNRPwS%2B1pxZFXCYqKoSVWcQdXQ0Mtc%2FKY4AWORNZOFFelCAfdwAdxcxYMK%7Ctkp%3ABk9SR5qgtbaOYg
Intel Xeon E5-2697 v2 CPU processor 12-core 2.7GHz 22nm LGA 2011,$14.95 to $15.95,https://www.ebay.com/itm/174836193419?hash=item28b50c988b:g:pLAAAOSwmTFhliZK&amdata=enc%3AAQAIAAAAsCBnEU9ctmqQfOH7fzpAwLug5oCfrwTH6kATz29dHDZFjX54iDqp79gPoxiAz5NuaQBs2MS7bxrFZeLahCxP2o4LzT317CG1MsVwGiA0BbBra9EkDkzl%2B8njkEYxSzFCeV%2FPhKM7Q%2BEyIgkiDhreh6F5HnBZlZS9juTEjYYkyYwZgzNJOLtLnrw42ON1Q5eoIyW7CL5FnRzOUjuQXKKJrf3EUNenmRKyTQ1QGtqhCy6h%7Ctkp%3ABk9SR5qgtbaOYg
VINTAGE - CPU IBM POWER 6 MCM - PROCESSOR MAINFRAME,$31.00,https://www.ebay.com/itm/256037273966?hash=item3b9d02c16e:g:al4AAOSwmddkMXNW&amdata=enc%3AAQAIAAAAsGt4pIlw6mO8wMgGGis3Xy731TfJEN5THJnReKt1PwwJsw2Ij4Oahf7R1idY2wkiSqEOkAgRYOQdx8mWijeBgJkc8357LNyPzm26b439Q5vwXJ4oedgDZwj7jHRTAMFoWDMxwrbWBhVcpT1R3SIUZOaYaqToM2AzkxXoZUVbui%2F0u%2FL6%2B5GKiAG2eGLFtJJIfQWvFg4wwuwO%2B9bo29fNVrroip6MGqwqRemGXZ9jYmac%7Ctkp%3ABk9SR5qgtbaOYg
Intel Xeon E3-1230 V5 SR2LE 3.40Ghz LGA 1151 Quad Core Server CPU *km,$49.00,https://www.ebay.com/itm/313039545331?hash=item48e29c63f3:g:1uoAAOSw0zdefguP&amdata=enc%3AAQAIAAAA0Ga1bJCvYtfY%2FPrNH%2B29ms4%2FQIvp1K6szQs2PAknGjc638mdAnYAjziyFQYwIs7nqiJ0cwb5FkotUArigWayHWTTSG5mrCJyuwATETtZbPkZcWcqDArSFKbM3g5ZXgLdOXwpVFhlPzbXZTtsfNRET3wF8g3zo2Y3f07CtMayRfnq3H6Jf9j6jEhLOvKHl3y2ksv%2B0%2FTig9%2B%2BH3rRwcUI%2Bkyfdx1Idc33yxwgxjPDTpNlNNilO8Oi8P12Zmr3IW4KSEftIqNV%2BcbcFF5F5txKVLc%3D%7Ctkp%3ABk9SR5qgtbaOYg
AMD EPYC 7F32 CPU processor 8 cores 16 threads 3.7GHZ up to 3.9GHZ 180w,$18.99,https://www.ebay.com/itm/174899220780?hash=item28b8ce512c:g:zs0AAOSwS5tistkQ&amdata=enc%3AAQAIAAAA0A9wZAt9oVI8%2BPhjzCvNBBBjEyBniWXNEYihL9G57b2qJaGaxPe%2B0WtqZQkjyvDbC5h9t2V1xYrmK2D5J%2FfKHmwOxie3hTgK8r%2FDfTKApsAW1isifNTNhYG%2BhrADYWAwXC1Ew7dpziqv%2BqceceQgEaipuuIOVhVS2aA%2BLaXwTSE80qpGG5S3il0EuKSHI%2BHAQzEKvRE3kSkO4EBksP1DRgC1EfeUvGMMnbAJMyrKcIPYPNcZukkn1B0qK9ci1xkA%2FmopAX9yaYQ2z4C4nZDT3Kc%3D%7Ctkp%3ABk9SR5qgtbaOYg
AMD epyc 7302p sp3 CPU processor 100-000000043 16 cores 3.00ghz Dell locked,$258.00,https://www.ebay.com/itm/255969173921?hash=item3b98f3a1a1:g:LDUAAOSwJwtjiM2f&amdata=enc%3AAQAIAAAA0N691L0vg766l5Ni2px%2BUtGKsrJA%2FXJIngbpc%2BKH7%2F7Y%2FMCIwfIROFZXeew4wW9O5MJsyg82SbQLP8wmFBbUZap82xMrV3Du5%2FZzUX01PoFyTUXN4BqxqouJDijr8ad49dekm34QT7Xk9lRVi5HtokduLFMegBhP3QqaxGD4X9yHhywQMjeUNKwaM0qQV1x2h5UthqBNb4qVETjp1zACQlJtS%2FP4mrRKfcao8utgbLj7PR6NMVSVHSG8ZTwxRx8dBpdFke5UhtGCJRlqDcFvWmo%3D%7Ctkp%3ABFBMmqC1to5i
Intel Core i5-8500T CPU 2.1GHz 9 MB Smart Cache Core SR3XD Free Shipping!,$119.50,https://www.ebay.com/itm/175745916844?hash=item28eb45dfac:g:9lYAAOSwXVdjK2-T&amdata=enc%3AAQAIAAAA0E4SG4oxr2fOZG1zB1%2BcxkWtfkTJL2lk%2Bdmfa0eo4ai4Xd7BAKm8fdM%2Bx1YDPziyznasNShqci1XKF8uZPJu2m14oxwTu9iIql5r3zNR%2Bhf35q8v4%2F%2B1fUofJOi59eQkfghtoa7xCBnOl3LIqOQ8gJEs37AsxAD2t6VX1wjYd%2B%2F3I%2Ffksygek0kjJsy%2FJMKl8JSGCKG5BozpPgT4FNBQjyC8e%2BfDOsyVhV9qljSarNbBLmhLxd%2BPSf1gLsRa7A898X2VB%2F0IH3bHPwdrmNlzltw%3D%7Ctkp%3ABk9SR5qgtbaOYg
Supermicro X11DAI-N server workstation motherboard dual 3647-pin C621 chip,$56.75,https://www.ebay.com/itm/174981512354?hash=item28bdb5fca2:g:Wg4AAOSw59Bha~ia&amdata=enc%3AAQAIAAAA0DQAo7g5%2Fxa2IAMekOE0YI2CiD1vs1wMBM2ZeZTbz8KCnElSjCbx2yzx9fD7YZDXCtpcMDVaPRjAEEJL05b2N4Acv6Q9W2HOltQ8b6%2FOEd4J7X85W%2Fzd8Ttei6fUZ2Bg%2BejLP%2BS2d3YA90pPHP9YtayhFfm97%2BDYg3g2dAdulO3ZU04cmkg50m6I0gojjRDI6O0%2FORE6057uGHDarc28sJEVDQwuv6IRqs6U1zBVmK35NgC1g3Iq0URgfAO4BFT8J%2B4vyYWvqRnnScWnWlv7PFE%3D%7Ctkp%3ABFBMmqC1to5i
Intel Core 2 Quad Q6600 CPU SLACR 2.4GHz Quad Core 8M 1066MHz LGA775 Processor,$695.00,https://www.ebay.com/itm/225321319744?hash=item3476327d40:g:vUAAAOSwQk9jrE9S&amdata=enc%3AAQAIAAAAsGUSB8z%2FVUIL8JKU9TTWuvjnLLJdYkvkIyYmTF4GjSvl9uXDPDk4lLlTgXnd4xysFkiB6S5CXtCaNtYNw4FZPABwmM2AxXatOJ70qXIQ9im15wGCTTaDqlv4W0BHYDGXe4f%2BZCF8lUmUVFgWiS%2BDm7A3xtyfACITYHj0yKRKhm8qKrwRaVaPo9NOmndBrp1mR5YREAzs6W5gng6LXb1C5D2iqyue4OtdH8QF6nQivcGG%7Ctkp%3ABk9SR5ygtbaOYg
AMD Ryzen 5 PRO 2400G 3.6GHz Quad Core 65W AM4 64-bit Processor YD240BC5M4MFB,$6.00,https://www.ebay.com/itm/304935213220?epid=5019194523&hash=item46ff8e18a4:g:Ys0AAOSwnFJj7Q8U&amdata=enc%3AAQAIAAAAsNx8pfwBbbl%2FdFVV0o24%2Bd2%2FLbCExlZttjVjnUYlZawcez5zqe7TAxHtIWguEvm7vOyr%2FFxcK9s4Htqm4m6laJozgbgIg%2BI5Cg6ZYHmjxdYX3EvVX2Lfc%2BwRRA0ntFqkRVr3oZla3K7zF%2BAvCvVpxnrH86pffv1xAqQnxX3ulDQWLZQhoaO%2F0vLLC7A4%2Fdnk14sD09XAmeH7oZmVG%2BiQncEkydy9%2FeGiPwHmJBfMwlbZ%7Ctkp%3ABk9SR5ygtbaOYg
Klein Tools Nickel Plated Electrician's Scissors with Stripping Notch 2100-7 NEW,$38.99,https://www.ebay.com/itm/275812605182?hash=item4037b65cfe:g:oRYAAOSwsIpkQzn4&amdata=enc%3AAQAIAAAA0Fhi3YGy%2Fp0WJ%2BdLxmNTY5L52WZSXpjNqhb6tXY4K5bjFKqkpiGw5xzxqgGP6kprleoYwq2o07aOrFh0ki41DZ9PNXyt5jZJ%2FY5ZuU7r%2BbkOUkEgDbcgt9NH%2F0GV%2FFbzFw%2BzPfjT5Dz8QwVaP8r5DGaVRgrnP1W4CaoMjnEtNZXIpr4mq0JkCd6fAfXJ%2BMsPnu2a2zPPpe3GPofKs20vEQOwmOtTLhkQ%2BHNEc89tX1tU53Qzj5cOCjP8lPOA8Btj2LRPq47RX%2BwEGTEithkeOTg%3D%7Ctkp%3ABk9SR5ygtbaOYg
AMD Phenom II X2 B59 3.4GHz Socket AM3 Dual-Core HDXB59WFK2DGM Processor,$20.00,https://www.ebay.com/itm/141986294462?hash=item210f0aeabe:g:2UIAAOSwWF5XL2bj&amdata=enc%3AAQAIAAAA0EOud3etHSaP1gdYlHN%2BDzybs0x1PERZ7kVVxyvbNGnfb%2BDlIJpLcUVJ8HJnBIu3vjXeXUJZP4Yts8eAwvl0lYgcsx7HeS4erTTgSlK0ytKzsZRLtPgAoZAtTr2gKCB6EPLJz3VIrEtcb0vZXbARxicQScgH62ykoK8%2FLND72xetbGZUVOmTvAUMPMcUf6Z%2Blyk5bkusW1JKZJvKafENguMzXlN%2FEMj1xyXNizem08ZXju9fn5l00uaidpipHrVcxPSeqk0NWyrKCaTyevUcsvE%3D%7Ctkp%3ABk9SR5ygtbaOYg
Intel Core i7-6950X 3.0-3.5 GHz 10Core SR2PA 25M LGA2011-V3 140W,$8.99,https://www.ebay.com/itm/134172412276?hash=item1f3d4c8974:g:mQ8AAOSwa4lh1-Z9&amdata=enc%3AAQAIAAAA0F1tZqVFi5GEky6qTaHfdY0GWGA2PUuH8EMbKSKrN6lyQ0lvLJDwfCsHHB4ppTjmk5268XbTxcVQunlmxViGcfezGjlMWR%2FOdjSIXqrwFmtOp2GhGvLej2dz1jgLcEL4p8RgO13x1DV2crut%2B0z1PXVrPDjhsQ5kVkUBX0BQ4lcsNxYnQ67leBNmQ%2Fo46uQcCeofaXDjI04%2BpuugxJWYgerpihZ4m9tJoIsopL44wbPkEgk7obd6CCmyu9MD%2BpqRVnleSkEBLDcRh2qAHMjEKmY%3D%7Ctkp%3ABFBMnKC1to5i
